57.130,130.405,0.000
57.020,130.380,0.000
56.885,130.570,0.000
56.705,131.035,0.000
51.715,130.925,0.000
51.565,131.200,0.000
47.145,130.915,0.000
47.025,131.000,0.000
46.880,131.245,0.000
40.890,130.445,0.000
40.715,131.080,0.000
40.580,131.270,0.000
40.425,131.650,0.000
40.300,131.725,0.000
40.215,131.370,0.000
39.140,131.620,0.000
38.785,131.720,0.000
38.600,131.140,0.000
38.515,130.810,0.000
38.395,130.810,0.000
36.775,131.925,0.000
36.640,132.175,0.000
36.515,132.230,0.000
36.360,132.710,0.000
36.215,133.025,0.000
35.240,132.105,0.000
35.120,132.065,0.000
35.010,132.015,0.000
34.905,131.830,0.000
34.800,131.735,0.000
34.700,131.475,0.000
34.300,132.095,0.000
34.170,132.245,0.000
34.070,132.035,0.000
33.980,131.695,0.000
33.855,131.790,0.000
33.710,132.145,0.000
33.110,132.330,0.000
31.725,132.000,0.000
31.595,132.155,0.000
31.460,132.410,0.000
27.920,132.750,0.000
27.795,132.915,0.000
27.640,133.470,0.000
22.610,133.655,0.000
22.490,133.700,0.000
21.240,132.985,0.000
21.100,133.445,0.000
20.990,133.330,0.000
20.850,133.800,0.000
20.705,134.470,0.000
19.975,132.515,0.000
19.450,133.810,0.000
17.945,133.590,0.000
17.825,133.640,0.000
17.615,133.080,0.000
17.485,133.360,0.000
17.360,133.620,0.000
17.230,134.025,0.000
15.705,134.430,0.000
14.565,133.890,0.000
14.445,134.060,0.000
14.120,133.310,0.000
13.745,134.080,0.000
13.630,134.135,0.000
13.520,133.905,0.000
13.415,133.500,0.000
13.300,133.520,0.000
13.180,133.615,0.000
13.085,132.940,0.000
12.965,133.000,0.000
12.845,133.000,0.000
12.705,134.000,0.000
12.485,133.505,0.000
12.365,133.660,0.000
12.245,133.825,0.000
12.125,133.950,0.000
4.815,262.460,1.000
4.730,262.690,1.000
4.650,262.990,1.000
4.570,263.145,1.000
4.490,263.340,1.000
4.405,263.510,1.000
4.325,263.715,1.000
4.245,263.975,1.000
4.165,264.175,1.000
4.085,264.360,1.000
4.005,264.520,1.000
3.920,264.660,1.000
3.845,264.805,1.000
3.765,264.940,1.000
3.685,265.090,1.000
3.605,265.225,1.000
3.525,265.370,1.000
3.445,265.535,1.000
3.365,265.700,1.000
3.290,265.825,1.000
3.210,265.930,1.000
3.130,266.035,1.000
3.055,266.175,1.000
2.975,266.325,1.000
2.895,266.455,1.000
2.820,266.595,1.000
2.740,266.705,1.000
2.660,266.810,1.000
2.585,266.960,1.000
2.505,267.095,1.000
2.430,267.180,1.000
2.350,267.245,1.000
2.270,267.335,1.000
2.195,267.460,1.000
2.115,267.590,1.000
2.040,267.695,1.000
1.960,267.795,1.000
1.885,267.915,1.000
1.805,268.035,1.000
1.730,268.140,1.000
1.655,268.235,1.000
1.575,268.325,1.000
1.500,268.395,1.000
1.420,268.475,1.000
1.345,268.570,1.000
1.270,268.650,1.000
1.190,268.715,1.000
1.115,268.825,1.000
1.040,268.925,1.000
0.960,268.995,1.000
0.885,269.070,1.000
0.810,269.165,1.000
0.730,269.235,1.000
0.655,269.290,1.000
0.580,269.365,1.000
0.505,269.445,1.000
0.425,269.505,1.000
0.350,269.570,1.000
0.275,269.655,1.000
0.200,269.735,1.000
0.125,269.810,1.000
0.045,269.875,1.000
-0.030,269.920,1.000
-0.105,270.005,1.000
-0.180,270.105,1.000
-0.255,270.175,1.000
-0.335,270.245,1.000
-0.410,270.315,1.000
-0.485,270.370,1.000
-0.560,270.435,1.000
-0.635,270.505,1.000
-0.710,270.550,1.000
-0.785,270.595,1.000
-0.865,270.640,1.000
-0.940,270.705,1.000
-1.015,270.770,1.000
-1.090,270.825,1.000
-1.165,270.905,1.000
-1.240,270.990,1.000
-1.315,271.045,1.000
-1.390,271.095,1.000
-1.465,271.170,1.000
-1.540,271.230,1.000
-1.615,271.275,1.000
-1.690,271.325,1.000
-1.765,271.380,1.000
-1.840,271.435,1.000
-1.915,271.485,1.000
-1.990,271.555,1.000
-2.065,271.625,1.000
-2.140,271.680,1.000
-2.215,271.710,1.000
-2.290,271.745,1.000
-2.365,271.785,1.000
-2.440,271.850,1.000
-2.515,271.900,1.000
-2.590,271.930,1.000
-2.665,271.970,1.000
-2.740,272.025,1.000
-2.815,272.080,1.000
-2.890,272.135,1.000
-2.965,272.165,1.000
-3.040,272.200,1.000
-3.115,272.250,1.000
-3.190,272.310,1.000
-3.265,272.390,1.000
-3.340,272.430,1.000
-3.415,272.450,1.000
-3.490,272.485,1.000
-3.560,272.520,1.000
-3.635,272.565,1.000
-3.710,272.620,1.000
-3.785,272.675,1.000
-3.860,272.715,1.000
-3.935,272.745,1.000
-4.010,272.780,1.000
-4.085,272.795,1.000
-4.160,272.835,1.000
-4.235,272.900,1.000
-4.305,272.955,1.000
-4.380,272.975,1.000
-4.455,272.980,1.000
-4.530,273.005,1.000
-4.605,273.035,1.000
-4.680,273.080,1.000
-4.755,273.110,1.000
-4.830,273.120,1.000
-4.905,273.150,1.000
-4.980,273.180,1.000
-5.050,273.200,1.000
-5.125,273.210,1.000
-5.200,273.230,1.000
-5.275,273.275,1.000
-5.350,273.335,1.000
-5.425,273.365,1.000
-5.495,273.405,1.000
-5.570,273.455,1.000
-5.645,273.465,1.000
-5.720,273.480,1.000
-5.795,273.530,1.000
-5.865,273.590,1.000
-5.940,273.610,1.000
-6.015,273.610,1.000
-6.090,273.620,1.000
-6.165,273.660,1.000
-6.240,273.690,1.000
-6.315,273.710,1.000
-6.390,273.735,1.000
-6.460,273.775,1.000
-6.535,273.795,1.000
-6.610,273.800,1.000
-6.685,273.805,1.000
-6.760,273.820,1.000
-6.835,273.850,1.000
-6.905,273.910,1.000
-6.980,273.945,1.000
-7.055,273.950,1.000
-7.130,273.975,1.000
-7.200,274.015,1.000
-7.275,274.030,1.000
-7.350,274.050,1.000
-7.425,274.085,1.000
-7.500,274.080,1.000
-7.575,274.060,1.000
-7.650,274.070,1.000
-7.720,274.130,1.000
-7.795,274.190,1.000
-7.870,274.205,1.000
-7.945,274.190,1.000
-8.015,274.215,1.000
-8.090,274.240,1.000
-8.165,274.240,1.000
-8.240,274.240,1.000
-8.315,274.245,1.000
-8.390,274.275,1.000
-8.460,274.310,1.000
-8.535,274.325,1.000
-8.610,274.335,1.000
-8.685,274.335,1.000
-8.760,274.350,1.000
-8.830,274.355,1.000
-8.905,274.365,1.000
-8.980,274.390,1.000
-9.055,274.390,1.000
-9.130,274.390,1.000
-9.205,274.395,1.000
-9.280,274.405,1.000
-9.355,274.405,1.000
-9.425,274.415,1.000
-9.500,274.435,1.000
-9.575,274.450,1.000
-9.650,274.455,1.000
-9.725,274.485,1.000
-9.795,274.525,1.000
-9.870,274.545,1.000
-9.945,274.555,1.000
-10.020,274.555,1.000
-10.095,274.555,1.000
-10.165,274.565,1.000
-10.240,274.570,1.000
-10.315,274.555,1.000
-10.390,274.560,1.000
-10.465,274.575,1.000
-10.540,274.575,1.000
-10.615,274.565,1.000
-10.685,274.575,1.000
-10.760,274.595,1.000
-10.835,274.615,1.000
-10.910,274.630,1.000
-10.985,274.625,1.000
-11.060,274.620,1.000
-11.135,274.615,1.000
-11.210,274.615,1.000
-11.280,274.645,1.000
-11.355,274.650,1.000
-11.430,274.625,1.000
-11.505,274.620,1.000
-11.580,274.610,1.000
-11.655,274.630,1.000
-11.725,274.660,1.000
-11.800,274.650,1.000
-11.880,274.640,1.000
-11.950,274.655,1.000
-12.025,274.645,1.000
-12.100,274.645,1.000
-12.175,274.655,1.000
-12.250,274.645,1.000
-12.325,274.650,1.000
-12.400,274.655,1.000
-12.475,274.645,1.000
-12.545,274.645,1.000
-12.625,274.635,1.000
-12.695,274.635,1.000
-12.770,274.640,1.000
-12.845,274.640,1.000
-12.920,274.630,1.000
-12.995,274.630,1.000
-13.070,274.630,1.000
-13.145,274.610,1.000
-13.220,274.600,1.000
-13.295,274.580,1.000
-13.370,274.560,1.000
-13.445,274.560,1.000
-13.520,274.575,1.000
-13.595,274.585,1.000
-13.670,274.585,1.000
-13.745,274.565,1.000
-13.820,274.565,1.000
-13.895,274.555,1.000
-13.970,274.515,1.000
-14.045,274.500,1.000
-14.120,274.505,1.000
-14.195,274.510,1.000
-14.270,274.515,1.000
-14.340,274.520,1.000
-14.420,274.500,1.000
-14.495,274.480,1.000
-14.570,274.465,1.000
-14.645,274.425,1.000
-14.725,274.400,1.000
-14.795,274.420,1.000
-14.870,274.425,1.000
-14.950,274.390,1.000
-15.020,274.385,1.000
-15.095,274.405,1.000
-15.170,274.385,1.000
-15.250,274.365,1.000
-15.325,274.340,1.000
-15.400,274.295,1.000
-15.475,274.290,1.000
-15.550,274.290,1.000
-15.625,274.275,1.000
-15.705,274.245,1.000
-15.780,274.240,1.000
-15.855,274.220,1.000
-15.930,274.195,1.000
-16.005,274.180,1.000
-16.080,274.165,1.000
-16.160,274.135,1.000
-16.235,274.110,1.000
-16.310,274.095,1.000
-16.385,274.085,1.000
-16.465,274.050,1.000
-16.540,274.015,1.000
-16.615,274.015,1.000
-16.690,274.015,1.000
-16.765,273.995,1.000
-16.840,273.960,1.000
