71.400,140.985,0.000
71.290,140.995,0.000
71.165,141.110,0.000
71.035,141.270,0.000
70.925,141.305,0.000
70.820,141.280,0.000
70.710,141.285,0.000
70.620,141.200,0.000
70.520,141.150,0.000
70.400,141.255,0.000
70.285,141.320,0.000
70.185,141.250,0.000
70.105,141.085,0.000
70.050,140.790,0.000
69.960,140.710,0.000
69.825,140.860,0.000
69.675,141.110,0.000
69.535,141.345,0.000
69.435,141.290,0.000
69.355,141.145,0.000
69.245,141.155,0.000
69.120,141.270,0.000
69.010,141.285,0.000
68.910,141.255,0.000
68.775,141.450,0.000
68.635,141.650,0.000
68.505,141.785,0.000
68.370,141.985,0.000
68.270,141.940,0.000
68.180,141.835,0.000
68.195,141.085,0.000
68.875,136.110,0.000
68.755,136.165,0.000
64.700,133.760,0.000
64.625,133.555,0.000
64.500,133.645,0.000
64.350,133.910,0.000
64.185,134.260,0.000
64.065,134.325,0.000
62.780,138.885,0.000
62.685,138.805,0.000
62.580,138.745,0.000
62.460,138.810,0.000
62.310,139.100,0.000
62.135,139.510,0.000
61.995,139.685,0.000
61.890,139.665,0.000
61.780,139.650,0.000
61.665,139.715,0.000
61.540,139.815,0.000
61.435,139.765,0.000
61.340,139.660,0.000
61.235,139.655,0.000
61.110,139.745,0.000
61.005,139.725,0.000
60.895,139.740,0.000
60.750,139.930,0.000
60.630,140.020,0.000
60.525,140.000,0.000
60.445,139.815,0.000
60.365,139.610,0.000
60.255,139.615,0.000
60.140,139.625,0.000
60.030,139.630,0.000
59.930,139.590,0.000
59.845,139.405,0.000
59.750,139.295,0.000
59.645,139.275,0.000
59.535,139.270,0.000
59.430,139.260,0.000
59.335,139.150,0.000
59.230,139.120,0.000
59.095,139.270,0.000
58.975,139.370,0.000
58.850,139.470,0.000
58.720,139.610,0.000
58.615,139.560,0.000
58.545,139.280,0.000
58.470,139.050,0.000
58.370,138.980,0.000
58.255,139.050,0.000
58.135,139.105,0.000
58.025,139.085,0.000
57.910,139.120,0.000
57.810,139.085,0.000
57.710,138.990,0.000
57.585,139.090,0.000
57.460,139.210,0.000
57.345,139.245,0.000
57.230,139.270,0.000
57.125,139.240,0.000
57.020,139.220,0.000
56.920,139.130,0.000
56.825,139.050,0.000
56.710,139.085,0.000
56.595,139.130,0.000
56.485,139.105,0.000
56.400,138.940,0.000
56.305,138.840,0.000
56.165,139.050,0.000
56.025,139.275,0.000
55.920,139.215,0.000
55.830,139.060,0.000
55.720,139.065,0.000
55.610,139.070,0.000
55.515,138.990,0.000
55.415,138.895,0.000
55.310,138.850,0.000
55.210,138.790,0.000
55.110,138.695,0.000
55.010,138.660,0.000
54.895,138.650,0.000
54.785,138.665,0.000
54.675,138.660,0.000
54.575,138.610,0.000
54.475,138.520,0.000
54.350,138.585,0.000
54.210,138.820,0.000
54.085,138.915,0.000
53.980,138.845,0.000
53.885,138.720,0.000
53.785,138.610,0.000
53.675,138.600,0.000
53.560,138.615,0.000
53.455,138.565,0.000
53.355,138.485,0.000
53.245,138.475,0.000
53.130,138.500,0.000
53.010,138.545,0.000
52.895,138.560,0.000
52.795,138.475,0.000
52.670,138.575,0.000
52.555,138.575,0.000
52.465,138.435,0.000
52.370,138.270,0.000
52.270,138.175,0.000
52.150,138.220,0.000
52.030,138.300,0.000
51.905,138.415,0.000
51.790,138.450,0.000
51.690,138.350,0.000
51.590,138.245,0.000
51.485,138.185,0.000
51.360,138.285,0.000
51.235,138.390,0.000
51.135,138.290,0.000
51.015,138.325,0.000
50.880,138.505,0.000
50.770,138.520,0.000
50.670,138.405,0.000
50.565,138.365,0.000
50.450,138.360,0.000
50.355,138.225,0.000
50.265,138.030,0.000
50.160,137.980,0.000
50.035,138.090,0.000
49.910,138.185,0.000
49.800,138.155,0.000
49.705,138.045,0.000
49.590,138.035,0.000
49.470,138.135,0.000
49.360,138.105,0.000
49.265,137.960,0.000
49.150,137.985,0.000
49.030,138.030,0.000
48.940,137.865,0.000
48.825,137.870,0.000
48.685,138.100,0.000
48.560,138.220,0.000
48.455,138.130,0.000
48.365,137.975,0.000
48.260,137.895,0.000
48.155,137.845,0.000
48.040,137.835,0.000
47.935,137.795,0.000
47.830,137.745,0.000
47.700,137.845,0.000
47.575,137.995,0.000
47.460,137.985,0.000
47.360,137.915,0.000
47.250,137.885,0.000
47.140,137.860,0.000
47.025,137.850,0.000
46.925,137.780,0.000
46.820,137.720,0.000
46.710,137.680,0.000
46.615,137.540,0.000
46.505,137.500,0.000
46.390,137.525,0.000
46.285,137.475,0.000
46.170,137.475,0.000
46.055,137.500,0.000
45.945,137.495,0.000
45.840,137.425,0.000
45.730,137.385,0.000
45.615,137.375,0.000
45.505,137.335,0.000
45.405,137.210,0.000
45.300,137.120,0.000
45.175,137.195,0.000
45.065,137.185,0.000
44.955,137.115,0.000
44.830,137.235,0.000
44.710,137.265,0.000
44.605,137.165,0.000
44.495,137.115,0.000
44.385,137.085,0.000
44.260,137.150,0.000
44.135,137.245,0.000
44.025,137.215,0.000
43.925,137.070,0.000
43.810,137.050,0.000
43.690,137.115,0.000
43.580,137.100,0.000
43.460,137.150,0.000
43.330,137.260,0.000
43.215,137.270,0.000
43.100,137.255,0.000
42.985,137.295,0.000
42.870,137.275,0.000
42.770,137.125,0.000
42.665,137.050,0.000
42.545,137.085,0.000
42.430,137.085,0.000
42.310,137.160,0.000
42.195,137.145,0.000
42.090,137.050,0.000
41.980,136.970,0.000
41.875,136.900,0.000
41.750,136.985,0.000
41.630,137.040,0.000
41.530,136.895,0.000
41.430,136.730,0.000
41.315,136.765,0.000
41.190,136.840,0.000
41.070,136.870,0.000
40.950,136.905,0.000
40.840,136.865,0.000
40.730,136.835,0.000
40.610,136.900,0.000
40.500,136.820,0.000
40.410,136.570,0.000
40.300,136.500,0.000
40.185,136.535,0.000
24.445,253.470,0.000
24.350,253.630,0.000
24.255,253.775,1.000
24.160,253.900,1.000
24.075,253.990,1.000
23.975,254.190,1.000
23.875,254.410,1.000
23.775,254.570,1.000
23.685,254.680,1.000
23.595,254.810,1.000
23.505,254.930,1.000
23.415,255.045,1.000
23.320,255.140,1.000
23.230,255.270,1.000
23.140,255.395,1.000
23.045,255.535,1.000
22.955,255.645,1.000
22.865,255.755,1.000
22.775,255.865,1.000
22.685,255.975,1.000
22.595,256.090,1.000
22.505,256.205,1.000
22.420,256.295,1.000
22.330,256.380,1.000
22.240,256.485,1.000
22.150,256.635,1.000
22.060,256.725,1.000
21.975,256.785,1.000
21.890,256.865,1.000
21.805,256.950,1.000
21.715,257.065,1.000
21.630,257.130,1.000
21.545,257.175,1.000
21.455,257.300,1.000
21.365,257.405,1.000
21.280,257.470,1.000
21.195,257.555,1.000
21.110,257.620,1.000
21.025,257.670,1.000
20.940,257.740,1.000
