53.760,140.530,0.000
53.610,140.805,0.000
53.500,140.800,0.000
53.410,140.635,0.000
53.310,140.555,0.000
53.180,140.670,0.000
53.035,140.935,0.000
52.915,141.000,0.000
52.815,140.900,0.000
52.705,140.915,0.000
52.590,140.925,0.000
52.485,140.885,0.000
52.390,140.745,0.000
52.290,140.650,0.000
52.150,140.875,0.000
51.990,141.255,0.000
51.865,141.360,0.000
51.780,141.145,0.000
51.690,140.980,0.000
51.560,141.120,0.000
51.455,141.090,0.000
51.380,140.790,0.000
51.270,140.760,0.000
51.140,140.920,0.000
51.005,141.110,0.000
50.870,141.280,0.000
50.760,141.265,0.000
50.660,141.185,0.000
50.565,141.050,0.000
50.465,140.960,0.000
50.350,140.970,0.000
50.240,140.995,0.000
50.115,141.070,0.000
50.000,141.105,0.000
49.895,141.035,0.000
49.800,140.900,0.000
49.700,140.820,0.000
49.575,140.905,0.000
49.440,141.100,0.000
49.325,141.165,0.000
49.195,141.290,0.000
49.080,141.335,0.000
48.980,141.235,0.000
48.865,141.270,0.000
48.745,141.315,0.000
48.660,141.105,0.000
48.555,141.045,0.000
48.430,141.145,0.000
48.320,141.125,0.000
48.230,140.950,0.000
48.135,140.830,0.000
48.000,141.020,0.000
47.865,141.200,0.000
47.755,141.190,0.000
47.640,141.235,0.000
47.530,141.220,0.000
47.420,141.220,0.000
47.300,141.265,0.000
47.195,141.195,0.000
47.095,141.115,0.000
46.975,141.190,0.000
46.845,141.360,0.000
46.720,141.455,0.000
46.620,141.365,0.000
46.510,141.350,0.000
46.395,141.370,0.000
46.290,141.330,0.000
46.165,141.410,0.000
46.045,141.525,0.000
45.940,141.465,0.000
45.840,141.345,0.000
45.735,141.285,0.000
45.615,141.370,0.000
45.495,141.435,0.000
45.395,141.335,0.000
45.290,141.265,0.000
45.165,141.370,0.000
45.055,141.350,0.000
44.955,141.235,0.000
44.845,141.185,0.000
44.735,141.160,0.000
44.620,141.170,0.000
44.500,141.205,0.000
44.390,141.205,0.000
44.270,141.270,0.000
44.155,141.260,0.000
44.050,141.200,0.000
43.925,141.275,0.000
43.795,141.435,0.000
43.675,141.520,0.000
43.555,141.555,0.000
43.440,141.585,0.000
43.330,141.525,0.000
43.225,141.455,0.000
43.125,141.320,0.000
43.035,141.115,0.000
42.930,141.010,0.000
42.805,141.150,0.000
42.670,141.350,0.000
42.555,141.350,0.000
42.455,141.230,0.000
42.345,141.190,0.000
42.240,141.125,0.000
42.125,141.140,0.000
41.995,141.275,0.000
41.865,141.445,0.000
41.740,141.540,0.000
41.630,141.535,0.000
41.525,141.420,0.000
41.425,141.285,0.000
41.310,141.310,0.000
41.190,141.375,0.000
41.070,141.450,0.000
40.955,141.460,0.000
40.855,141.340,0.000
40.735,141.380,0.000
40.590,141.665,0.000
40.455,141.895,0.000
40.335,141.975,0.000
40.225,141.965,0.000
40.130,141.770,0.000
40.020,141.725,0.000
39.910,141.675,0.000
39.805,141.625,0.000
39.695,141.575,0.000
39.585,141.545,0.000
39.465,141.590,0.000
39.345,141.635,0.000
39.240,141.565,0.000
39.135,141.480,0.000
39.015,141.535,0.000
38.895,141.590,0.000
38.785,141.560,0.000
38.665,141.635,0.000
38.550,141.660,0.000
38.450,141.535,0.000
38.340,141.475,0.000
38.220,141.550,0.000
38.090,141.720,0.000
37.990,141.605,0.000
37.895,141.400,0.000
37.775,141.455,0.000
37.660,141.465,0.000
37.550,141.435,0.000
37.420,141.605,0.000
37.295,141.740,0.000
37.185,141.660,0.000
37.085,141.525,0.000
36.975,141.510,0.000
36.860,141.540,0.000
36.745,141.545,0.000
36.615,141.735,0.000
36.490,141.865,0.000
36.380,141.825,0.000
36.275,141.740,0.000
36.160,141.720,0.000
36.040,141.760,0.000
35.930,141.745,0.000
35.815,141.785,0.000
35.695,141.835,0.000
35.585,141.765,0.000
35.475,141.695,0.000
35.360,141.740,0.000
35.240,141.770,0.000
35.130,141.750,0.000
35.015,141.740,0.000
34.890,141.840,0.000
34.765,141.990,0.000
34.650,142.040,0.000
34.545,141.885,0.000
34.445,141.755,0.000
34.325,141.780,0.000
34.210,141.810,0.000
34.090,141.850,0.000
33.975,141.880,0.000
33.860,141.910,0.000
33.735,142.010,0.000
33.620,142.020,0.000
33.515,141.895,0.000
33.410,141.785,0.000
33.300,141.735,0.000
33.185,141.740,0.000
33.070,141.750,0.000
32.950,141.820,0.000
32.825,141.940,0.000
32.700,142.100,0.000
32.580,142.150,0.000
32.480,142.010,0.000
32.370,141.945,0.000
32.250,142.045,0.000
32.125,142.175,0.000
32.025,141.975,0.000
31.930,141.730,0.000
31.810,141.800,0.000
31.690,141.880,0.000
31.575,141.865,0.000
31.455,141.895,0.000
31.335,142.005,0.000
31.210,142.170,0.000
31.090,142.250,0.000
30.980,142.195,0.000
30.875,142.055,0.000
30.770,141.920,0.000
30.660,141.890,0.000
30.540,141.970,0.000
30.425,141.975,0.000
