75.410,119.810,0.000
75.315,119.695,0.000
75.225,119.565,0.000
75.100,119.600,0.000
74.985,119.620,0.000
74.880,119.555,0.000
74.745,119.650,0.000
74.600,119.820,0.000
74.475,119.890,0.000
74.385,119.740,0.000
74.320,119.465,0.000
74.220,119.370,0.000
74.125,119.275,0.000
74.030,119.150,0.000
73.915,119.155,0.000
73.785,119.255,0.000
73.660,119.285,0.000
73.550,119.255,0.000
73.430,119.280,0.000
73.300,119.375,0.000
73.185,119.370,0.000
73.075,119.350,0.000
72.955,119.365,0.000
72.850,119.315,0.000
72.725,119.365,0.000
72.600,119.425,0.000
72.475,119.485,0.000
72.365,119.455,0.000
72.275,119.305,0.000
72.160,119.310,0.000
72.040,119.345,0.000
71.920,119.360,0.000
71.820,119.275,0.000
71.735,119.105,0.000
71.645,118.930,0.000
71.545,118.850,0.000
71.410,118.965,0.000
71.305,118.900,0.000
71.210,118.780,0.000
71.080,118.875,0.000
70.960,118.915,0.000
70.830,118.965,0.000
70.705,119.045,0.000
70.605,118.960,0.000
70.520,118.750,0.000
70.435,118.570,0.000
70.320,118.575,0.000
70.180,118.705,0.000
70.065,118.720,0.000
69.955,118.680,0.000
69.825,118.765,0.000
69.700,118.815,0.000
69.600,118.715,0.000
69.485,118.720,0.000
69.350,118.855,0.000
69.220,118.950,0.000
69.095,119.010,0.000
68.945,119.210,0.000
68.805,119.370,0.000
68.680,119.430,0.000
68.605,119.180,0.000
47.845,235.720,0.000
47.735,235.880,0.000
47.655,235.835,0.000
47.555,235.945,0.000
47.440,236.150,0.000
47.315,236.390,0.000
47.205,236.585,0.000
47.100,236.710,0.000
47.000,236.795,0.000
46.900,236.900,0.000
46.790,237.055,1.000
46.680,237.225,1.000
46.575,237.365,1.000
46.470,237.505,1.000
46.365,237.635,1.000
46.265,237.740,1.000
46.165,237.835,1.000
46.060,237.970,1.000
45.950,238.160,1.000
45.845,238.305,1.000
45.745,238.405,1.000
45.650,238.480,1.000
45.555,238.550,1.000
45.450,238.655,1.000
45.345,238.800,1.000
45.240,238.950,1.000
45.135,239.085,1.000
45.040,239.175,1.000
44.945,239.240,1.000
44.850,239.300,1.000
44.755,239.380,1.000
44.655,239.495,1.000
44.555,239.615,1.000
44.455,239.710,1.000
44.365,239.755,1.000
44.270,239.820,1.000
44.170,239.910,1.000
44.075,240.020,1.000
43.975,240.105,1.000
43.880,240.195,1.000
43.780,240.280,1.000
43.690,240.320,1.000
43.600,240.390,1.000
43.500,240.475,1.000
43.405,240.545,1.000
43.310,240.620,1.000
43.220,240.685,1.000
43.125,240.745,1.000
43.030,240.820,1.000
42.935,240.900,1.000
42.840,240.985,1.000
42.745,241.055,1.000
42.655,241.110,1.000
42.565,241.155,1.000
42.470,241.220,1.000
42.375,241.305,1.000
42.285,241.365,1.000
42.190,241.415,1.000
42.100,241.470,1.000
42.005,241.540,1.000
41.910,241.615,1.000
41.825,241.655,1.000
41.735,241.695,1.000
41.645,241.710,1.000
41.555,241.755,1.000
41.460,241.830,1.000
41.365,241.910,1.000
41.275,241.970,1.000
41.180,242.025,1.000
41.090,242.065,1.000
41.005,242.100,1.000
40.915,242.135,1.000
40.825,242.185,1.000
40.730,242.255,1.000
40.635,242.325,1.000
40.550,242.350,1.000
40.465,242.365,1.000
40.375,242.415,1.000
40.280,242.480,1.000
40.185,242.545,1.000
40.095,242.605,1.000
40.010,242.625,1.000
39.925,242.630,1.000
39.835,242.670,1.000
39.745,242.720,1.000
39.655,242.750,1.000
39.570,242.775,1.000
39.485,242.790,1.000
39.395,242.830,1.000
39.305,242.875,1.000
39.220,242.890,1.000
39.135,242.895,1.000
39.045,242.930,1.000
38.955,243.000,1.000
38.865,243.045,1.000
38.775,243.070,1.000
38.685,243.115,1.000
38.600,243.155,1.000
38.515,243.160,1.000
38.425,243.190,1.000
38.340,243.200,1.000
38.255,243.205,1.000
38.170,243.240,1.000
38.080,243.285,1.000
37.990,243.320,1.000
37.905,243.355,1.000
37.815,243.385,1.000
37.725,243.430,1.000
37.640,243.460,1.000
37.555,243.445,1.000
37.475,243.440,1.000
37.385,243.475,1.000
37.300,243.510,1.000
37.210,243.555,1.000
37.125,243.575,1.000
37.040,243.555,1.000
36.960,243.545,1.000
36.875,243.575,1.000
36.785,243.615,1.000
36.700,243.630,1.000
36.615,243.635,1.000
36.525,243.685,1.000
36.440,243.705,1.000
36.355,243.695,1.000
36.270,243.720,1.000
36.185,243.745,1.000
36.100,243.750,1.000
36.015,243.765,1.000
35.925,243.790,1.000
35.840,243.815,1.000
35.755,243.840,1.000
35.670,243.830,1.000
35.595,243.795,1.000
35.510,243.795,1.000
35.420,243.820,1.000
35.340,243.830,1.000
35.255,243.845,1.000
35.165,243.865,1.000
35.080,243.890,1.000
34.995,243.905,1.000
34.910,243.930,1.000
34.825,243.935,1.000
34.745,243.890,1.000
34.665,243.870,1.000
34.580,243.905,1.000
34.495,243.910,1.000
34.410,243.910,1.000
34.325,243.935,1.000
34.240,243.945,1.000
34.155,243.965,1.000
34.070,243.980,1.000
33.990,243.955,1.000
33.905,243.945,1.000
33.820,243.960,1.000
33.735,243.965,1.000
33.655,243.940,1.000
33.575,243.920,1.000
33.490,243.935,1.000
33.405,243.960,1.000
33.320,243.975,1.000
33.235,243.980,1.000
33.155,243.940,1.000
33.075,243.905,1.000
32.990,243.930,1.000
32.905,243.930,1.000
32.825,243.915,1.000
32.740,243.920,1.000
32.655,243.940,1.000
32.570,243.935,1.000
32.490,243.905,1.000
32.410,243.900,1.000
32.325,243.930,1.000
32.240,243.935,1.000
32.160,243.915,1.000
32.075,243.910,1.000
31.995,243.890,1.000
31.910,243.885,1.000
31.830,243.870,1.000
31.750,243.835,1.000
31.665,243.825,1.000
31.585,243.830,1.000
31.500,243.820,1.000
31.420,243.810,1.000
31.335,243.810,1.000
31.250,243.825,1.000
31.165,243.835,1.000
31.085,243.820,1.000
31.000,243.805,1.000
30.920,243.795,1.000
30.840,243.780,1.000
30.755,243.765,1.000
30.675,243.735,1.000
30.595,243.725,1.000
30.510,243.725,1.000
30.430,243.700,1.000
30.350,243.650,1.000
30.270,243.625,1.000
30.185,243.625,1.000
30.100,243.640,1.000
30.020,243.635,1.000
29.935,243.615,1.000
29.855,243.610,1.000
29.775,243.580,1.000
29.695,243.525,1.000
29.615,243.495,1.000
29.530,243.505,1.000
29.450,243.490,1.000
29.365,243.465,1.000
29.285,243.465,1.000
29.205,243.440,1.000
29.125,243.405,1.000
29.040,243.390,1.000
28.960,243.355,1.000
28.880,243.310,1.000
28.800,243.295,1.000
28.720,243.285,1.000
28.635,243.265,1.000
28.555,243.240,1.000
28.475,243.225,1.000
28.390,243.205,1.000
28.310,243.175,1.000
28.230,243.145,1.000
28.150,243.125,1.000
28.070,243.095,1.000
27.985,243.070,1.000
27.905,243.045,1.000
27.825,243.005,1.000
27.745,242.960,1.000
27.665,242.935,1.000
27.585,242.905,1.000
27.505,242.865,1.000
27.425,242.840,1.000
27.340,242.835,1.000
27.260,242.805,1.000
27.175,242.790,1.000
27.095,242.785,1.000
27.015,242.730,1.000
26.940,242.655,1.000
26.860,242.615,1.000
26.780,242.585,1.000
26.695,242.550,1.000
26.615,242.540,1.000
26.530,242.540,1.000
26.450,242.495,1.000
26.375,242.415,1.000
26.295,242.375,1.000
26.210,242.365,1.000
26.125,242.350,1.000
26.045,242.320,1.000
25.970,242.265,1.000
25.890,242.205,1.000
25.815,242.130,1.000
25.730,242.085,1.000
25.650,242.070,1.000
25.570,242.030,1.000
25.495,241.935,1.000
25.415,241.880,1.000
25.330,241.865,1.000
25.250,241.845,1.000
25.170,241.790,1.000
25.090,241.740,1.000
25.010,241.695,1.000
24.930,241.625,1.000
24.850,241.585,1.000
24.770,241.555,1.000
24.690,241.490,1.000
24.610,241.425,1.000
24.530,241.385,1.000
24.450,241.330,1.000
24.370,241.290,1.000
24.285,241.280,1.000
24.205,241.235,1.000
24.125,241.160,1.000
24.050,241.080,1.000
23.970,241.025,1.000
23.890,241.000,1.000
23.805,240.965,1.000
23.725,240.890,1.000
23.650,240.795,1.000
23.570,240.750,1.000
23.490,240.690,1.000
23.410,240.620,1.000
23.330,240.575,1.000
23.250,240.515,1.000
23.170,240.455,1.000
23.095,240.375,1.000
23.015,240.275,1.000
22.935,240.210,1.000
22.855,240.170,1.000
22.775,240.100,1.000
22.695,240.045,1.000
22.615,239.995,1.000
22.535,239.915,1.000
22.460,239.825,1.000
22.380,239.745,1.000
22.300,239.680,1.000
22.220,239.615,1.000
22.140,239.540,1.000
22.060,239.465,1.000
21.985,239.390,1.000
21.900,239.335,1.000
21.825,239.270,1.000
21.745,239.150,1.000
21.670,239.045,1.000
21.590,238.990,1.000
21.505,238.935,1.000
21.430,238.855,1.000
21.345,238.790,1.000
21.270,238.705,1.000
21.195,238.575,1.000
21.115,238.470,1.000
21.035,238.400,1.000
20.955,238.335,1.000
20.875,238.255,1.000
20.795,238.175,1.000
20.715,238.085,1.000
20.640,237.985,1.000
20.560,237.880,1.000
20.480,237.785,1.000
20.405,237.665,1.000
20.330,237.535,1.000
20.250,237.425,1.000
20.170,237.350,1.000
20.090,237.270,1.000
20.010,237.180,1.000
19.935,237.055,1.000
19.855,236.935,1.000
19.775,236.830,1.000
19.695,236.735,1.000
19.620,236.645,1.000
19.540,236.510,1.000
19.465,236.380,1.000
19.385,236.280,1.000
19.305,236.165,1.000
19.230,236.035,1.000
19.155,235.905,1.000
19.075,235.775,1.000
19.000,235.595,1.000
18.925,235.485,1.000
18.845,235.370,1.000
18.770,235.215,1.000
18.700,235.050,1.000
18.620,234.915,1.000
18.545,234.765,1.000
18.470,234.610,1.000
18.395,234.465,1.000
18.315,234.340,1.000
18.240,234.200,1.000
18.165,234.010,1.000
18.095,233.770,1.000
18.025,233.585,1.000
17.945,233.455,1.000
17.870,233.255,1.000
17.795,233.065,1.000
17.720,232.950,1.000
17.645,232.765,0.000
17.575,232.540,0.000
17.515,232.080,0.000
17.440,231.920,0.000
17.370,231.615,0.000
23.085,113.295,0.000
22.970,113.180,0.000
22.860,112.930,0.000
22.750,112.595,0.000
22.635,112.435,0.000
22.515,112.380,0.000
22.385,112.565,0.000
22.250,112.830,0.000
22.130,112.810,0.000
22.020,112.580,0.000
21.900,112.455,0.000
21.780,112.375,0.000
21.665,112.215,0.000
21.555,111.895,0.000
21.450,111.505,0.000
21.340,111.105,0.000
21.235,110.720,0.000
20.905,103.270,0.000
20.795,102.925,0.000
20.680,102.600,0.000
20.570,102.215,0.000
20.455,101.915,0.000
19.840,101.560,0.000
19.720,101.465,0.000
18.235,101.220,0.000
18.115,101.220,0.000
14.275,100.880,0.000
14.160,100.520,0.000
14.030,100.880,0.000
